timestamp,asset,regime,atr,volatility,spread,bos,choch,sweep,ob,fvg,trg,decisionTraceId,providers,courtPermission,riskLevel,sizing,result,holdingTimeSec,mfe,mae,opportunityCost,alphaScore
2026-07-24T15:03:25.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_824,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:11:27.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_825,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:17:28.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_826,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:18:28.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_827,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:19:28.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_828,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:20:29.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_829,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:22:29.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_830,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:23:29.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_831,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:25:30.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_832,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:27:30.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_833,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:28:31.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_834,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:29:31.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_835,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:32:32.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_836,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:34:32.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_837,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:35:32.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_838,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:36:33.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_839,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:40:34.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_840,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:41:34.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_841,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:42:34.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_842,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:43:34.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_843,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:45:35.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_844,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:49:36.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_845,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:51:36.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_846,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:53:37.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_847,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:56:38.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_848,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:58:38.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_849,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:59:38.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_850,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:06:40.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_851,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:14:42.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_852,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:15:42.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_853,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:17:43.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_854,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:18:43.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_855,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:22:44.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_856,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:39:48.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_857,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:40:49.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_858,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:41:49.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_859,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:42:49.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_860,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:43:49.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_861,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:46:50.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_862,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:47:50.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_863,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:48:51.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_864,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:49:51.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_865,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:50:51.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_866,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:51:51.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_867,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:52:52.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_868,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:56:53.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_869,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:58:53.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_870,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:59:53.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_871,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:00:54.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_872,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:01:54.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_873,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:08:56.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_874,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:17:58.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_875,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:18:58.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_876,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:21:59.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_877,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:22:59.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_878,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:23:59.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_879,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:25:00.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_880,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:26:00.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_881,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:27:00.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_882,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:29:01.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_883,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:31:01.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_884,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:32:01.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_885,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:34:02.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_886,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:38:02.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_887,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:41:03.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_888,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:48:05.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_889,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:51:05.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_890,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:57:07.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_891,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:00:07.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_892,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:05:08.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_893,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:06:09.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_894,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:07:09.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_895,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:16:11.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_896,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:23:12.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_897,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:26:13.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_898,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:30:14.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_899,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:31:14.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_900,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:33:15.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_901,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:34:15.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_902,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:35:15.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_903,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:36:15.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_904,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:38:16.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_905,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:39:16.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_906,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:42:17.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_907,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:45:17.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_908,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:47:18.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_909,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:58:20.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_910,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:59:21.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_911,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:07:22.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_912,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:08:23.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_913,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:18:25.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_914,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:20:25.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_915,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:24:26.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_916,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:28:27.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_917,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:30:28.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_918,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:34:28.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_919,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:49:32.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_920,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:52:33.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_921,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:53:33.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_922,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:54:33.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_923,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:55:33.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_924,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:56:34.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_925,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:57:34.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_926,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:58:34.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_927,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:59:34.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_928,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:01:35.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_929,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:13:38.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_930,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:16:39.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_931,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:17:39.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_932,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:21:40.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_933,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:23:40.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_934,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:25:41.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_935,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:37:44.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_936,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:47:46.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_937,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:48:46.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_938,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:50:47.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_939,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:51:47.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_940,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:52:47.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_941,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:55:48.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_942,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:00:49.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_943,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:01:49.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_944,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:03:50.000Z,BNB/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_945,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:11:52.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_946,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:13:52.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_947,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:20:54.000Z,BNB/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_948,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:22:55.000Z,BNB/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_949,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:28:56.000Z,BNB/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_950,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:17:11.000Z,EUR/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_951,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:19:12.000Z,EUR/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_952,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:20:12.000Z,EUR/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_953,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:23:13.000Z,EUR/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_954,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:24:13.000Z,EUR/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_955,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:25:13.000Z,EUR/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_956,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:26:13.000Z,EUR/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_957,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:27:14.000Z,EUR/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_958,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:38:16.000Z,EUR/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_959,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:39:16.000Z,EUR/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_960,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
